,oil_price,oil_growth,Goods producing industries 9_growth,"Forestry, logging and support 10_growth","Mining, quarrying, and oil and gas extraction_growth",Utilities_growth,Construction_growth,Manufacturing_growth,Service producing industries 11_growth,Trade 12_growth,Transportation and warehousing_growth,Information and cultural industries_growth,Finance and insurance_growth,Real estate and rental and leasing_growth,"Professional, scientific and technical services_growth",Management of companies and enterprises_growth,"Administrative and support, waste management and remediation services_growth",Educational services_growth,Health care and social assistance_growth,"Arts, entertainment and recreation_growth",Accommodation and food services_growth,Other services (except public administration)_growth,Public administration_growth,Unclassified businesses 7_growth
2013-09-30,102.33000183105467,-4.941941123470683,-0.6251421279714342,-4.580516357366482,-0.04817229917625232,-0.5358949278088554,-0.024106333329099172,-1.0079817679478298,2.1019933224455167,-0.027020787448106542,2.871437273618249,0.15786481346267145,-1.077056640008156,-1.2548550941141268,-0.2929699283502729,0.5570211231519684,0.029292914119194435,36.67557335326175,-0.17140071244260424,-4.94986316859225,-1.1529761875848976,-0.8883782705894849,-2.4373805639711033,-1.631438896570958
2013-10-31,96.37999725341795,-5.8145260150196165,-0.38091328886608045,-2.3966333008393015,-0.18358110210000556,-0.5513902430824058,-0.621449071633573,-0.1779644627420418,0.5411218802348072,-0.09270486587310556,-0.382054663632414,0.3472162191755501,0.11095426393656904,-0.5504620600404686,-0.13699193780662977,0.3538770772584465,0.032287857512924845,10.683372708421457,-0.3370372261076282,-6.1735513063786325,-1.716877041366227,0.26340174026040497,-0.8679508849105178,-0.5036127025377479
2013-11-30,92.72000122070312,-3.7974643463532964,-1.3388092971895027,-3.4079559572239404,-0.503472069810107,-0.6440379999323897,-2.020895586897631,-1.0024781626431056,-0.03708875589627514,0.9458204524196878,-0.19057668588674526,-0.2581471409988767,-0.46706451525253545,-0.1359945748794944,0.19013710715298782,0.43255848943053454,-0.8704899164289626,1.9497637944506874,0.3174037658189688,-8.122992198256085,-2.1496075524589764,-0.06480296768136551,-0.2808623263766741,-2.8600713929541
2013-12-31,98.41999816894533,6.147537611301779,-1.7424817453216113,-4.443659840613334,1.5458527998729377,-1.02761284175783,-5.1663206144523794,0.062129035371327745,0.6963421400766778,2.013400582893321,1.0996168635813985,0.6143623759183869,1.5468501928893152,2.418200371466117,1.121361260724063,-0.2705891165124874,-1.867075907224225,-0.5954104255870285,1.1638758797148707,-1.3042042703059642,0.11224309913586694,0.27669651623980496,-0.13348089367439808,-7.8632276673497365
2014-01-31,97.48999786376952,-0.944930219953255,-5.249804750106701,-7.885985748218527,-4.440099923970897,-1.143142007460507,-10.445708365489315,-2.3356595487021625,-2.3438122498028235,-3.1651210944801833,-2.2462237587620226,-0.9774354337512836,-0.7514562914478828,-3.466393330991824,-1.9358064384941254,-3.999436699056469,-3.381440594263141,-3.5412826457682622,-0.9171358711500877,-1.393922497909117,-2.405246883386991,-2.8625754360825595,-1.6575302161002892,-6.202301046171266
2014-02-28,102.58999633789062,5.231304324416675,1.6470492361556843,1.0887628216148082,4.906912777613592,0.8807470265006501,3.164904385889322,0.34722984242636645,-0.19948704027690223,-2.265457071392163,-0.4463863591780193,-0.5380414367035624,-0.25561337230023407,-1.2845739743827744,-0.19662133317069896,-0.7579091486968892,-0.4585537918871285,4.13866753117349,-0.019300364612750975,0.44366151236381324,-0.7156927689840331,0.3530949233385039,0.5791764180226755,-4.82060613488835
2014-03-31,101.58000183105467,-0.9844960940532999,0.05332554657766497,-2.2731137690607084,0.4780106436458764,0.44988752811796484,0.5109204234288844,-0.2623062859876679,0.3505071545149896,0.6196046731537619,-0.611554033364714,1.1353600148747311,-0.06317381231089048,1.0350144796720473,0.6125357169918688,-0.28872684272762683,0.8219782570905165,0.1786195251513245,-0.10704995570248732,0.16888600194868708,0.561247826075495,0.5114771399495011,0.4071496296905064,4.20148089448007
2014-04-30,99.73999786376952,-1.8113840658768643,0.789679618113226,-8.40777262180974,-1.8882816981595885,1.5049205927019083,2.149302464314906,0.5569652520288404,0.46452276238471146,0.9822690600972406,0.32677128292317725,-1.3423686357421083,0.42933861544731666,1.1130054124075972,0.5683571211661187,1.5664067518554647,0.7841087990747786,-0.668876452075784,0.28035095156111467,1.5087651038627081,1.1476591977734651,0.786561516798101,-0.1306834128543377,1.3741278019658854
2014-05-31,102.70999908447266,2.977743417199319,4.405960290742694,5.253158544694592,0.3947721268018567,1.4783821478382198,8.628965836989844,2.663436606665237,1.780498144494902,2.224360376777179,2.0119620183880027,0.8935980643076213,0.6572042545253121,2.743785710078339,1.3859884120498212,2.092982524423004,4.537636417950508,-2.702263362179358,0.8127058113466923,11.139030259151216,4.010502257881865,1.8642715090720685,2.188323024034866,3.147520384097824
2014-06-30,105.37000274658205,2.589819575328489,2.6719447720070955,24.184717208182917,0.3612542748422598,-0.6971862661802164,5.080226248382802,1.2579735156483363,1.1801783200702465,0.47983066613903613,1.2149760642189644,0.10158378353419817,1.0381533377096686,2.875109733593706,1.5665877217645008,2.404620531246726,1.5929604592318514,-1.4584797828711582,0.8458984854549101,7.533721643163704,2.7251438500872194,1.3987763674550235,2.5250446654934144,0.2113713225935454
2014-07-31,98.16999816894533,-6.833068605827918,0.7574017883296147,8.941592577339573,2.3294472852929404,-0.1325314342753181,0.6439190897844949,0.445558249022282,-1.7963805626292517,0.09882516786579032,-1.003630916073106,0.8259721389362928,-0.46879594494307897,0.5078210714397624,-0.06216615017934357,0.3881019302719446,-0.11251214338111604,-23.212576284551478,0.8470298922952368,5.349583066067987,1.117282783779805,0.6750611031161258,1.635415657668271,1.1426264532312436
2014-08-31,95.95999908447266,-2.2511960127261865,0.2961858475027723,-0.07115855014454553,0.8992261282964265,-1.2296424461821442,2.369731235787631,-1.0616726892075268,-1.177873341412461,-0.27446637823365094,-1.7637633627919813,0.07605889131299115,-0.061478119698044065,0.19059698440917483,0.31348882191111205,-2.1462410650547437,0.4135881188315427,-10.729740679447131,-0.5009838884816098,-0.9582859771607999,0.15626185844561657,-0.9478367745640592,-1.2238471964231223,3.5600243972445433
2014-09-30,91.16000366210938,-5.002079479114929,-0.29622013812160564,-3.340157550402778,-0.13649194570747314,-0.7985033377269413,0.683175719921647,-0.8737947970720916,2.128956268524451,0.026241224561207588,2.8588701856028687,-0.847726396091375,-0.7859118646930896,-0.27635870599099777,-0.43617898782606357,-0.013264107325572372,-0.06362344802025577,35.873486244954144,-0.017560955072204454,-4.326517508598049,-0.5344176960854319,-0.1412421725285773,-2.8177638244102243,1.8435434837212217
2014-10-31,80.54000091552734,-11.64984896879313,-0.31516460378028244,-4.482353753712276,0.1354090410924158,0.10800987518859717,-0.5383894249775034,-0.14053915932029648,0.5088258717437899,0.051224653401193976,-0.3540334624940633,0.7711193333102884,-0.5113492867500402,-0.9777398566860218,0.09224799551568186,-0.8499630450850004,-0.10161508650262663,11.004906296098493,-0.2718824661019581,-7.048845004658533,-1.6325568303473648,0.06656091680428133,-1.264052452305675,0.31381420328187026
2014-11-30,66.1500015258789,-17.866897474636335,-1.6341535206702007,-5.104844540853215,-1.1937914393532867,-0.9248000548029656,-2.7244991047668754,-0.8951323140566347,-0.37385711097770447,0.4952716423979986,-0.4746426711497054,-0.5478919314620412,-0.18496915279279103,-0.23958052392477613,0.08476645784218917,0.0831445855672408,-1.9049316122868976,1.8642596798247535,-0.08367052480753312,-9.829291241815008,-2.0976763410381016,-0.6369691547144618,-0.6718793962464109,-2.7065521027175743
2014-12-31,53.27000045776367,-19.470900636451805,-1.3297300871059958,-3.3678756476683946,1.2343038970814568,-0.8599678484382256,-5.1372774871147335,0.9163288482886722,0.7175204932336143,1.5498169215306223,1.0233498085296278,0.10581158636870924,1.1831673336657689,1.8812211435493165,0.7088779247226284,1.540239104694252,-0.9155829493174727,-0.0014427899609148476,0.9863151415332672,-0.3786346154665221,0.062119455880194074,0.5917547264885359,0.5625349211633379,0.26141057144351
2015-01-31,48.2400016784668,-9.442460552041897,-5.373744691899862,-7.3437417862587395,-4.685216010004146,-0.829940631347692,-10.66288863524255,-2.3433122321964595,-2.1546423762413447,-3.1200559308046216,-1.8093013670399172,-0.6350601454520377,-0.26207952193080253,-2.9058527154490643,-1.7085276121497905,-0.7118876778543726,-3.770651884689369,-3.4526461909036077,-0.4500732043461242,-1.5904096587459726,-2.250057836755548,-2.7692079555277416,-1.7091394482394162,1.3110323130138601
2015-02-28,49.7599983215332,3.1509050376855585,0.719393417030223,2.479291955066376,-0.9919685123131794,0.655795349654964,1.6943393454064593,0.36596922829206235,-0.08961350145808566,-2.057204617826447,-0.2603958969106479,0.0109844050354857,-0.354652101154429,-0.7588529890928175,0.2419864217413359,-1.3458988444781217,-0.6633643979445547,4.257173352042254,0.007024433413072018,0.016943114578893415,-0.5088454138359677,0.43261460288173126,0.456552653244513,0.8981689192377074
2015-03-31,47.59999847412109,-4.340835852635861,-0.35665153277770756,-0.8414991972540586,-1.3327423961607021,-0.9222626876621121,0.2530771106314944,-0.5197609072635334,0.178338379431775,-0.09970142444634122,-0.34230240453410055,0.22284331889139697,0.4134573989693413,-0.7782462992171002,0.12401124967638122,-2.7025989112798743,0.47507425116204427,0.0899260901086496,0.2223325896437256,1.516803419323165,0.8594583632469455,-0.022222757214529487,0.5305507846504964,1.602227559674363
2015-04-30,59.630001068115234,25.27311550342708,1.2608696770599392,-6.9984925464798176,-3.745060050726645,0.5967649521794627,2.861267055344996,1.2971713423738374,0.7830024944355918,1.2647499344111246,0.3754328669163032,1.4563638775616061,0.27973868416695247,1.662779758278754,0.36555127872104354,-0.10459425323650073,1.2509328642611228,0.11931636171775839,0.37359515529307163,2.926238591777097,1.4421131309669155,0.7977890850894731,0.12023590811753859,1.1911934528292312
2015-05-31,60.29999923706055,1.1235924147980025,4.523670236702371,10.583821101605873,-0.707070230929141,2.2879024202169695,9.067702917191166,2.507761073611814,1.3164885134240967,1.6480620236067889,1.302017959545454,-0.10687769326102048,0.22237649356293687,1.4863139980144657,0.8546696845780577,0.3634998715897231,3.8555497660486493,-3.065930492024438,0.2092482676266716,11.479430642854771,4.086945976574108,0.7212766504831158,2.5843538190173154,6.898875754079992
2015-06-30,59.470001220703125,-1.3764478057361251,2.0474074701607003,20.03202953231453,-0.4149200305730516,-1.2010314135677103,3.481073637980381,1.262262490844468,1.0847411012473884,0.4722959496031631,1.937892738924396,0.15678887282744025,1.2359844794476604,2.161183934710298,0.7563271243122394,2.545125287876693,1.7828419582394117,-1.1257526699249731,0.8978448431939956,7.911517492896181,2.0952921211809583,1.1174988460114,1.6750043436939643,-0.33302905591484633
2015-07-31,47.119998931884766,-20.766776585366852,0.35523900123437535,7.032857692046757,1.126000505317748,0.7066616954678251,0.15605102645497304,0.16532857103863652,-1.7381585551696888,0.3922172115732314,-1.7837135302290141,0.5792959239045548,-0.21792249079705117,0.5088606036564025,-0.26904843219087704,-0.5816185503685456,0.6748597706046411,-23.03438568268651,0.9645672823606288,5.643405602283491,1.2996712651765385,0.8083374231357743,1.09665484786996,4.320946929271363
2015-08-31,49.20000076293945,4.414265446103838,-0.38856260990938196,-3.021275696689274,-1.7163922293299883,0.2737933290858141,1.7708258689509426,-1.6216202188025886,-1.6684621277033185,-0.7104420637628284,-1.7780819834207873,-0.3765345264929998,-0.7672516641207716,-0.954046531884345,-0.16100554755235086,-1.640183036317644,-0.4389353357707737,-12.525514369693013,-0.540876194661577,-1.572062686244946,-0.42722525779963494,-1.5600389472779863,-1.0313706256113497,1.2681867050582385
2015-09-30,45.09000015258789,-8.353659647597967,-0.1494829360735861,-2.8997189603712337,-0.25229027771116463,0.3005220497320993,0.4726114661802505,-0.5178381116187736,2.4897510152770863,0.3736779629380349,2.3553642220019766,-0.07286955782072058,-0.4983209057417892,-0.1473710245893156,-0.530884551794375,1.4408118798276526,0.8001897917727208,36.64488805404207,0.38245380149763974,-1.8926113383869403,-0.28174750554755823,-0.5649214164672678,-2.26520363126953,0.5253142701805213
2015-10-31,46.59000015258789,3.326679962128831,-0.708209600318499,-5.909804801435947,-0.6001038641303302,-0.7362131251391069,-0.8016584338444765,-0.5018389713428051,0.7758040570025049,0.3126259299406575,0.4331100159957746,0.2780709818743121,-0.08765701686656024,1.5085680472558538,-0.27059945669707375,-0.8020898843790869,-1.0392456826807117,11.341729871234296,0.10351587153458741,-4.812473747679635,-1.2397175972764352,0.38801860002450894,-1.192322383498856,2.493714553002402
2015-11-30,41.650001525878906,-10.603130737346833,-1.935317318232077,-2.518122853872573,-2.5310087269490467,-0.6217982993255933,-3.511600798494663,-0.8383737029293403,-0.22809511045219777,0.5545410377121307,-0.22828861597116168,0.5959118073161962,0.6243095015413536,0.0806621071111513,-0.2917276630258314,-2.2189493396796878,-1.66120405397705,2.221189526936085,0.04321723775031483,-8.876710378818887,-2.1296335176427594,-0.5395234634419155,-0.6289660717840873,-2.6644370917596083
2015-12-31,37.040000915527344,-11.068428430878141,-1.4614308558754119,-4.349315068493153,0.7107264100375321,0.1969921810592412,-4.883307212512666,0.5192505000675363,0.9057520530597829,1.4902278950494674,1.4593390423979669,-0.24724764706874902,1.696055127407714,2.4080922193324694,1.8430617465064136,1.123180816151459,-0.7985942725423412,0.8349612451950428,0.8889640584678116,-0.7798922912899631,0.45826590755835284,0.05274329217037632,0.4154809444800067,3.181330334543353
2016-01-31,33.619998931884766,-9.233266466278344,-5.3605235400842055,-7.866605288732032,-4.163299099134621,-1.131127663260001,-9.651078242398835,-3.0268838730851733,-2.6225513025895153,-3.6164056209993745,-1.938902650365748,-1.775346483003648,-0.29765808253523485,-3.4711498080401526,-1.9347101685974866,-4.4369038342030205,-5.091834855978316,-4.446755735697394,-0.4030865215875479,-2.528103155110528,-2.9024875702071795,-3.6565878801967266,-1.3949934042178147,-3.638474318740148
2016-02-29,33.75,0.3866777877614469,-0.1768803958937637,0.22206184422361996,-0.9759960507641385,1.7896876149762653,0.12031491421373719,-0.41227122083565826,0.07462297147500241,-1.6382977935595178,-1.177900500656004,0.22793887563552495,-0.9790006438971655,-0.7999040800246604,-0.18620067065197032,-0.7751937984496138,1.390721034337905,4.251780658945026,-0.09986614827041107,2.3396771940026095,-0.49628574107992707,-0.2648417788856161,1.138619453380163,-2.109528984839837
2016-03-31,38.34000015258789,13.60000045211227,0.47987485122600315,-1.9941283997119585,-0.8994132003946609,0.16265480175907676,0.945148280989283,0.4710115084619382,0.3092439352527121,-0.13668442949402726,-0.6518118526729344,-0.12287580950526289,0.027408945664553208,-1.9010619010618957,0.1662659382410503,-0.2652713049267619,0.3293532088846085,0.7157772725778999,0.9439621728300818,1.0945607354942988,1.0602424912695918,0.39869856255168035,0.45801215344378754,2.7579043239032153
2016-04-30,45.91999816894531,19.770469447548457,1.8111928311269843,-11.922794325439433,-1.8811767048491412,0.3264997508291456,4.765452519770608,0.9639231506894719,0.6533081187625855,0.8984666696571608,1.0338063239662576,-0.8543062310727767,0.32811820643625644,0.06477276727567816,0.34057371307754103,1.2652154412608363,1.40160058920622,-0.005783998789810063,0.33185805426887427,2.5959275435289086,1.4157168170222834,0.7712726092920841,0.31719392140048264,5.765885209696853
2016-05-31,49.09999847412109,6.92508804873242,3.2554879059664588,16.30891648217667,-0.3786422284884239,1.9235051299179462,5.800141358125366,1.9516089412920712,1.3553996395653023,1.6391525646620053,1.164257530260815,0.4489117072818072,0.3854310947859485,1.9542381109852514,1.1053074939402219,0.4717466988031216,1.9067395415316657,-2.597239834775711,0.509094454001624,8.351213573765492,3.380513444826283,1.0679399603853001,4.095738119468351,1.5028741602604034
2016-06-30,48.33000183105469,-1.5682213177098947,2.92044758313863,23.75448275862069,1.133811160132736,0.9402413202030058,4.4933611924467876,1.7713608029116035,1.6324780317540366,1.3035904700607892,1.4828766652460246,1.3139367133440993,0.31843243513360875,2.931240920744349,0.9228755469891325,2.008324448454024,3.320974974004165,-1.1336582290720543,1.0856696456339687,8.813182028847088,3.006113141128064,1.7353219520555685,3.2597827737269602,7.764055676855897
2016-07-31,41.59999847412109,-13.92510470092555,0.32196616588038296,4.834934575689354,1.2096218474031861,1.015558015832707,1.2257170425027386,-0.5802204219438112,-2.0849834554769298,-0.4627311478693219,-1.3746416746595602,0.8287858117326019,0.38965100221668436,-0.26281913752413955,-0.33102759981419316,-1.1135342652985325,1.1217103804403994,-23.579480916124595,0.864432640792967,4.90395691694121,1.0749927210452315,-0.41658807953810495,0.1257872912697522,-0.3305073477735121
2016-08-31,44.70000076293945,7.451928852225431,-0.6024214778151848,-3.844354667233685,-0.8756860937696453,-0.8182874471574175,0.2600145942421639,-1.0369055288840023,-1.555721002684196,-0.33339712569829816,-1.8258016041010516,-0.6404401898769896,-0.5215612655303681,-1.1195885990857746,-0.2352230004026179,-1.3262869048224046,-0.5568265152234964,-11.944508265112397,-0.42564279403242145,-1.4650380946815034,-0.28458364143065795,-0.6165552343755709,-1.9554468300772454,-0.8582300513921615
2016-09-30,48.2400016784668,7.919465000238524,0.6796463050281032,-3.588961125116097,0.2668230619663481,-0.08640888017414916,1.5040960450608543,0.3539130957871395,2.854083875626978,0.2979010865983289,3.549796632793112,-0.03971811486478405,-0.09712773474844782,0.7515576721087491,0.17657302630209593,0.8785662787104798,0.9121300060882076,37.59514139461751,0.21708000652123083,-1.7624583265698601,0.11926876796044539,0.2978861186918813,-1.217966281257421,-0.260466725616082
2016-10-31,46.86000061035156,-2.8606986320467653,-1.3292718893501143,-4.282208307529989,-0.7387929535382476,-0.7292896701980855,-1.684411129219976,-1.11853738947999,0.31676941849099194,0.144004574305856,-0.32725838008452746,-0.17937016097904213,0.11039777873012024,-1.0334008097166003,-0.034859896690042635,0.40737980253822137,-1.1424208250533807,10.458693773604843,-0.1778573090132185,-7.250668886756362,-2.052341524776158,-0.5748176024055307,-1.6010480730470622,-2.302140248426854
2016-11-30,49.43999862670898,5.505757538952061,-0.7556301253389242,-2.027221316974981,-0.3095021951828092,-0.4481600308267053,-1.797660933431866,-0.07840332042103881,0.06680261773244212,0.9639421124941316,-0.3248082465506119,1.6519197525247886,0.25948117618537214,-0.37704074153618317,0.44178965223786726,-3.0953204124382294,-0.6226929906209211,2.1161826038570863,0.2445029650720354,-7.303928958079242,-1.859367545964219,-0.22672918108462836,-0.362684125616497,-4.908401062626577
2016-12-31,53.720001220703125,8.656963416018293,-0.42407364730427943,-2.0887345301570215,1.9479827887360024,-0.8523922518974825,-2.949913767187229,1.077610759120362,0.9113429316686128,1.5186307906206675,1.7966189291008794,1.1719558516678719,0.6732089904905036,2.221188032754906,2.193254231481556,1.510000209868001,-0.048931477396996215,0.7329280845654429,0.5817309758283429,-0.24430358693844356,0.25880508471238794,1.334828460223858,-0.2591408932439476,1.6246978974701287
2017-01-31,52.810001373291016,-1.693968404195434,-5.557247657538033,-9.864608313349322,-2.188652437814065,-0.4167055648439666,-10.928421640414676,-2.7608734651903055,-2.764356865860773,-3.518968652146759,-2.651507054296709,-0.7591675144866583,-0.7513348065388392,-3.040619706616854,-1.8756320822744699,-1.5102804511200496,-5.311911623082732,-5.439324112245858,-1.0171342859187082,-2.593514731163671,-2.839114240362095,-3.812267743267417,-0.9118078358367754,-0.8131409013275581
2017-02-28,54.0099983215332,2.2722910756239667,1.3971156033378396,2.9626139733392565,3.0968961613227153,1.4598851182055173,2.375374083666615,0.5485389782964312,0.32335154401239574,-1.6910245788456235,-0.33583390289225745,0.8215262726832151,-0.08463606492083997,-0.8904187626666338,0.5132679242514149,1.9837104832276742,-0.0009139204445340887,5.639032848622305,0.11856764049875679,1.2993335970544306,-0.47345222208742266,0.49298770774071077,0.80951494940531,1.0756966645171007
2017-03-31,50.59999847412109,-6.313645534872359,0.40996868504878936,-3.316106804478902,1.2349068380894224,-0.870215285885878,0.7396357134875409,0.2984885266767323,0.13613794110292066,-0.466884358755959,-0.7083574891866729,0.4291062818617686,-0.3547483404476748,-1.271162823103189,0.2705504881200804,-2.317683140193072,0.7564719214961269,0.5915663868945265,0.38172003077030503,0.6833884049264105,1.2457378376006467,0.21130169819738587,0.019308692034880615,3.3695548888919014
2017-04-30,49.33000183105469,-2.509874864355832,1.035490890810986,-10.12527839643652,-0.6974185790672105,0.10422403931704682,2.63366606804738,0.6333525794173012,0.391247368826364,0.8234861578837016,0.6804032491820822,-1.4716563769025082,0.005695069320110768,0.697573488678982,0.34614828979084855,0.6627051857470923,1.920131446979334,-0.6612250547257115,-0.011073268818606596,1.4794510330424337,1.107208614315769,0.6892135614798178,-0.34133826934779066,1.6674491212979703
2017-05-31,48.31999969482422,-2.047439892034719,4.094203412478725,7.71303782176378,0.4663217774846462,1.5837410486041703,7.490310852493676,2.567947655739977,1.5074047369243226,1.865638217347887,1.390731304816173,0.4481750479589097,1.1374211416713687,2.0571993216252915,1.538180754659657,2.4554389123222053,3.3155507185939292,-2.744636197108119,0.39578382585512273,8.648436093154533,3.4401268217327585,1.4325871236495313,3.104596264798931,4.1126855164752785
