,oil_price,oil_growth,Goods producing industries 9_growth,"Forestry, logging and support 10_growth","Mining, quarrying, and oil and gas extraction_growth",Utilities_growth,Construction_growth,Manufacturing_growth,Service producing industries 11_growth,Trade 12_growth,Transportation and warehousing_growth,Information and cultural industries_growth,Finance and insurance_growth,Real estate and rental and leasing_growth,"Professional, scientific and technical services_growth",Management of companies and enterprises_growth,"Administrative and support, waste management and remediation services_growth",Educational services_growth,Health care and social assistance_growth,"Arts, entertainment and recreation_growth",Accommodation and food services_growth,Other services (except public administration)_growth,Public administration_growth,Unclassified businesses 7_growth
2017-06-30,46.040000915527344,-4.718540549869033,3.4396120006974007,25.902280504989506,3.4814362719705505,0.5541251072836095,5.5008863153513055,1.7970127973086392,1.8863740431205755,1.849643250896138,1.916866495934344,0.31218378534654256,0.03186152322800506,3.2998121946446357,0.9523118402616992,2.808282850984267,3.1097175288636425,-0.5269745523091451,1.3894215305440882,9.14355296982816,3.3747564381297224,2.146726024856238,3.0604773758969195,3.2991948190514098
2017-07-31,50.16999816894531,8.970454325132504,0.3264639111288492,6.07583371402467,0.12787153371496274,0.6430548419709359,0.889183695058593,-0.21740889247029438,-2.0675765103769117,0.011152242500123144,-1.6084697275492776,0.0931142561805931,0.21197639154126868,-0.16984079502775362,-0.36505593063826947,-4.579780997237625,-0.18713807639243463,-22.87795970622947,0.5465764365615966,4.209847771111219,0.2733416875025929,0.04321984190254202,1.4847521362022054,0.02011715993741614
2017-08-31,47.22999954223633,-5.860073219075401,0.378159408735379,-2.1447028423772663,1.4795345084470668,-0.13338822560724495,1.2893358914120245,-0.27561271775286,-1.2209221401106585,0.146437795411547,-1.043371522094927,-0.5091601764202647,-0.011097000110971145,-0.1231859208480568,0.08479994317072137,-0.7310291682720793,0.07281936492904428,-12.619994672909785,-0.42326474600575814,-0.9858560144651696,0.06367002933262977,-0.4508895266204571,-1.155454507831155,1.6726905942674675
2017-09-30,51.66999816894531,9.400801756812282,0.29127177494661094,-2.5085819910219187,0.8458041480498668,0.05194248400501866,0.9749537423898724,-0.15779816275065528,2.6897383102769012,-0.1400457097127883,2.9239293689509838,0.01558395298097981,-0.47626485587370926,0.5123521195777192,-0.13064096137552772,0.8601970060948094,-0.6767631508199701,40.19560424727797,0.41054134077673776,-3.643888857184907,0.17239159676052385,0.28718498542195103,-1.6398597816549176,-0.24447278911564618
2017-10-31,54.380001068115234,5.2448287114488235,-1.294040450929268,-7.046767786204411,-0.5654281098546043,-0.1911809544214771,-1.5966417600280725,-1.0998833210313363,0.13117447091861578,-0.15786679481128996,-0.5086844839260252,-1.3889816360601048,-0.3678566020072438,-1.3852868409357733,-0.41164647485369965,2.125911364889177,-0.8382445465383359,10.127206864597493,-0.3015521109153485,-7.416874214875513,-2.4409411597868136,-0.5603615986850996,-1.2865367842648578,-2.1872965133487243
2017-11-30,57.400001525878906,5.553513053412562,-0.4653386410986782,-3.093584575785535,0.5924787305972901,0.42685292976329947,-1.7265442927363095,0.27659610907859733,-0.009341239846849536,0.7263844011984988,0.5222490670781177,1.0905510033633492,0.1743821317731875,-0.33361470864203824,0.45650033507169674,-1.782240734894236,-0.7190404382907523,1.0848596115458076,0.23317590451403802,-7.687827214113763,-1.6915545676440158,-0.3576391428362413,0.1633144390148944,1.0064453656912775
2017-12-31,60.41999816894531,5.261318053632524,-1.3629532298611302,-3.4779993986168156,-1.0343576972363988,0.6363247722713572,-4.271805529556039,0.4888008056246562,0.8752297791701835,1.4114263192041676,1.5899976723306564,0.7022577754952186,0.8094239682189253,1.2265612082724475,1.885079313632665,2.5974429962360324,-1.155106639327641,1.4446732314194355,0.8259828852216877,-0.39280621195487697,0.040430862070683915,0.4972805543118408,0.4167804034434397,4.728936236503722
2018-01-31,64.7300033569336,7.133408339299718,-5.034086524623948,-9.125129802699893,-2.1475060589477013,-0.4803529123437622,-10.792865616217085,-1.9083660077738762,-2.620894016582953,-3.636063537475287,-2.2825974529281368,-1.7226134943138516,-0.5207791710224563,-3.4564255046801273,-1.728074953698655,-2.019283245406589,-3.7273476875757994,-4.956676679293759,-0.831764030371529,-1.7330394282031758,-2.7197048893103926,-3.0925331492822394,-1.8043296614282167,-1.0172177549695238
2018-02-28,61.63999938964844,-4.773681147900277,1.4987151845166524,1.3912298243108134,1.1195390016029094,-0.3217809591042675,2.724566167556186,0.9691811974982478,0.17131558350276244,-1.470392862358183,-1.277693291976234,0.8889540688262532,-0.10357320686306126,-0.3594327798551955,0.7525181865952524,1.1696992202005152,-0.4028188329682214,4.8812666879954,-0.3009889564838941,1.5765488819581952,-0.6795082408277864,0.076120564422677,0.9824686568717045,-1.8816559497146113
2018-03-31,64.94000244140625,5.353671454305697,0.6298250124060267,-0.4169953792403924,-0.9362824254455449,-0.8226962035740804,1.6645889698797545,0.3527847887383473,0.5432747304862096,0.4301386807223251,0.24646821632201554,-0.5087692815171407,-0.018450463946551032,-0.2980088848230311,1.1414726251229634,-0.6678085683407775,0.34488315874294795,0.862454199270335,0.6241519123314054,0.9625754763354699,1.0344819344111134,0.8056241186426893,0.36097762012348156,-1.1098216862927557
2018-04-30,68.56999969482422,5.589770737525335,0.8435598374575637,-7.4071978270710765,-0.49449919494334305,1.9579676329184448,1.6437596249199382,0.6321883305610898,0.28451969359346574,0.44800988262532204,0.4776442714503393,-0.62038852955556,0.17021628209630268,-0.864376029639724,0.3993690165361219,0.9997228694304416,1.4422459205961635,-0.8836975953758874,0.4031444357895042,-0.30811042561386115,1.0372958075238303,0.7900339920062782,-0.2373113150474948,0.5256950194492349
2018-05-31,67.04000091552734,-2.2312947150448403,4.1466352514802685,8.75145144533398,1.1587305563209194,2.4513596494800005,7.823748871326486,2.2929390965625185,1.6951069191768031,2.1211422730579965,1.449701072420373,0.7384831127119851,0.7791072231364771,2.382596806142301,1.585378671558657,1.989817176654718,3.5926664766790184,-2.2307233845969554,0.5359873256358005,10.84926634059582,3.1945921940840893,1.840452144908733,3.266037782655551,1.3051426472026062
2018-06-30,74.1500015258789,10.605609357479583,2.787054521506338,23.385782523180666,1.3891089893427466,0.022257728598806814,4.668451601555623,1.4911879411779738,1.510944905484446,1.066936366373361,2.0159062413668494,-0.08307372793353585,0.975802073016685,2.444603483876717,0.6295453236366377,1.46872726910392,2.9301006247783867,-0.8527819138774095,1.1721159161266481,6.886824091061539,3.3179800180004326,1.5526345477107961,2.472840835283341,3.4900384889855918
2018-07-31,68.76000213623047,-7.26904825182949,0.2465315028039594,4.602281784437401,0.681375254599903,1.0872070382350385,0.7415353132503633,-0.3303814306498065,-2.2325874340198393,-0.34516022926487366,-1.6490255048236535,-0.4303201559489267,-0.23102145257102302,-0.6160377043152754,-0.19408440074454303,1.6703818997770847,0.22866170540056796,-22.855205453559947,0.28726291546912197,5.337565981322201,0.047289284511653484,-0.30585094469777196,0.8504649121359842,-1.2708810820434735
2018-08-31,69.80000305175781,1.5125085561615403,-0.04833022365057227,-2.0594766403970954,0.7000504540867869,0.13994260780691992,0.8073401977019667,-0.6856916194158846,-1.0827746082462286,0.08917540849389116,-0.6687635023509997,-0.22709192568310943,0.049290367660104195,-0.1644653865945589,0.08698210335258416,-0.2839646879286062,0.2002891749034008,-12.44316865550552,0.2161477331334094,-2.1028255714803046,0.18423859996223868,-0.3716697099969801,-0.8797108611317217,-0.9468959673910593
2018-09-30,73.25,4.94268882149469,0.028584539020859445,-4.210011558637861,-0.6686868589542816,-0.6555549449255293,1.2515041675438043,-0.5487918502279698,2.654366866143043,-0.16427849443212406,3.5874206393628816,-0.5479575997308306,-0.5671013541405867,0.5625964330712385,-0.4164933488399747,1.366718326230143,1.15568855192969,39.57574780927162,0.01848137190763044,-3.719988187672818,-0.346546657084601,0.058267489266516925,-1.9086250325718757,0.36816127428882517
2018-10-31,65.30999755859375,-10.839593776663826,-0.46241763329775143,-5.065670394950573,-0.2929436471484026,-1.5607959664290516,-0.7404952674943788,-0.07315822256215299,0.5537599442000607,0.30516585825299813,0.2084161530237605,-0.3963165870148,0.12073694455221329,-0.5859139453548989,0.27299841123875623,0.25513373020802366,-0.3187405655247999,9.461059719819076,0.336190700378447,-6.393987086860076,-2.1400109492341057,-0.1326931848708135,-0.9346282650005366,0.5041489355576134
2018-11-30,50.93000030517578,-22.018064294852802,-0.13062817815648886,-0.6575248710615766,-0.31618015458777515,0.7144978846045813,-0.703669453720901,0.24113811044483846,0.5470451964703082,1.7709204307327697,0.4191749763451824,0.5674406656295927,0.5836512394941318,0.08862410238610341,0.7857356149491679,1.1990316246973887,0.37864436402879065,2.123056003352408,0.2668367211997147,-5.912277333898208,-1.2590627127364362,0.7244636928692705,-0.12236641814992177,-22.498703694685005
2018-12-31,45.40999984741211,-10.838406488685415,-1.7811693050316935,-3.8949854829978814,-0.8666416173406355,-0.029493116944190323,-5.426520114667232,0.5402340971859543,0.38913720603868107,1.0441961009612921,0.9808534140653746,-0.4274365444054351,1.4676245379037223,1.4349105453468125,1.7045137032737578,0.8165687160940349,-2.2298750910027865,0.09197770203690503,0.3378850360453045,-0.9920111442954127,0.35609537440073336,-0.18173997204000703,-0.43099976552753994,2.248154568943539
2019-01-31,53.790000915527344,18.454087417471786,-4.513568694229997,-7.969994111472389,-3.05287148110045,-0.7223958665561026,-9.043243817128632,-1.9653039712475118,-2.1309978680052244,-2.6242722607795033,-2.1999169460453105,-0.42357059177314804,-1.5444396044721365,-2.622774525032856,-1.4524320721053252,-1.7796586418542093,-3.667435197768276,-4.361718890532773,-0.5863013938715578,-0.9983975896337149,-2.4789103677403057,-2.4550837992839303,-0.7598513732871015,2.9926070531243854
2019-02-28,57.220001220703125,6.376650393745686,0.969630358847895,1.3102987815055922,0.5184030545668739,1.4063127459641889,1.2699408774468068,0.8025287103188727,0.1846215477607105,-1.025265679495324,-0.6151679284168265,-0.6002730856097593,-0.47043765449553687,-0.6960208874436713,0.1114057853160988,0.14552302687895757,0.26613662672756444,4.759224766077508,-0.12575782803302404,0.32658510413039465,-0.8375944114907274,-0.26451763727030064,1.0148243144841418,-2.165374368622608
2019-03-31,60.13999938964844,5.103107491526604,0.05012941073314625,-1.4663481341131934,-0.2975168205604839,0.1488979178051908,0.8384425208473933,-0.357266780615062,0.3645921887902803,-0.24725910346681257,-0.3260303235554596,0.05846033336789347,0.6334775197044173,0.12837234845883838,0.507020526712898,-0.6467789269738122,0.2029396551510798,0.8603352266321806,0.4372743266328305,1.7188276915482303,0.8864026059079988,0.8259261446690314,0.49940062958548914,3.79407585999052
2019-04-30,63.90999984741211,6.26870717662924,1.1297383473473976,-8.31591561463646,-0.958542528991857,-0.25543895167221553,2.176988310747263,1.082994776552515,0.29029919029159856,0.37941286022453724,0.048221615567878295,0.4812244745241667,0.920189873588706,0.12649375758448933,0.3264109536908366,1.8420801070643256,0.15140251086120937,0.08583092825045213,-0.05218783715832398,1.4844068702612123,0.5837031023413264,0.5731377599118348,-0.16111952195855261,1.4172188635287464
2019-05-31,53.5,-16.288530546497316,3.8655467407268773,9.32247180765373,1.5110670056422082,1.4358657215800097,7.088675668713451,2.2366911771273035,1.4254849610625175,1.4728646737422801,1.1566303459049632,1.3284868483239176,-0.15901613451586583,2.1825987818530956,1.2187560247398643,2.368191332588676,3.3179282554119283,-2.743613871453632,0.8406189417188736,9.25298967000141,3.200863195656911,1.4520714496325304,3.4812764888960013,4.939348804869814
2019-06-30,58.470001220703125,9.289721907856308,2.1705304215642984,21.795584718901196,1.6165688225956876,0.7542774959550469,4.175894947582082,0.6060950208230054,1.3658247935662615,0.7982943804076381,1.6205237067768774,0.8850708254536377,0.7006244754701019,2.531679499293027,1.273474178403755,2.770034843205571,2.6157184185149562,-1.217247445786307,1.097596476841245,6.347711074952667,3.043749514922478,1.4895945461069315,2.160250764209115,-4.375249682517513
2019-07-31,58.58000183105469,0.18813170524205614,0.587837222316212,2.5385229996575776,1.3914992586274488,0.8944779755162946,0.8787375323592972,0.21361226149267942,-1.6277044740591662,-0.09701280097456078,-1.65440265517649,0.4158167268162538,0.9301960241342444,-0.9375388054141287,0.5777467368949685,-2.0966979238229544,1.0636033649177312,-21.224597867587814,0.5529973346697581,5.478210037817788,1.7134542989531987,0.521475049628517,0.8455916225233118,1.117111609265664
2019-08-31,55.09999847412109,-5.9405996042300675,0.09085592817950072,-3.945054211100474,0.47148817122260045,-0.8342624274345511,1.252546586343195,-0.5591346472234249,-1.4152505619426492,-0.4119915354530379,-0.09470639080791932,0.026508767426025592,-0.34466884486472615,-0.7996173448349797,0.10916456760723392,-0.22782987487582895,0.11956849467984476,-13.333636959848427,-0.04907769666457895,-2.1531979867669526,-0.5118777132758545,-1.0268124849424853,-0.8863606075362851,2.651918484157356
2019-09-30,54.06999969482422,-1.8693263299828011,-0.3900123993502036,-5.750376636922006,-0.3685079080726128,-1.3127083817942142,0.5851566377045536,-0.8485837539219165,2.4867975078042948,-0.295780032743409,2.7239995965019803,-0.408963726089151,-0.23758911246237746,-0.316239969938914,-0.3222901176480053,0.689617376531082,0.4725303650472412,38.77291483176346,-0.009820358938883444,-4.092820297938127,-0.28470250091608973,0.04228750528594283,-2.0863319086753096,-4.021871441473279
2019-10-31,54.18000030517578,0.20344111516998886,-0.743110670480085,-3.8363171355498715,-1.2405577868331852,0.653692340328571,-0.7516130938629906,-0.705881762136995,0.3655017333120236,0.0793877142723387,0.7601652270361026,-1.065543233772459,-0.12047057824551288,-1.4027421022784092,0.170681307104803,-0.31931492434413844,-0.2314359324019466,9.50471308712888,-0.18198054138376385,-5.618864536190571,-2.380227809398039,-0.45963783096409916,-1.3209999697711639,1.4919215991108459
2019-11-30,55.16999816894531,1.827238571785239,-1.2301187563367288,-4.137684124386254,-1.0681403276158075,-0.28569421352130364,-1.9386433105618495,-0.7589464647192679,0.14857698019425936,1.0944900142274117,0.22440490842006167,-0.012740765068786075,0.38682098769531326,-0.0006766701064031544,0.3085230633882885,1.0274471260601992,-0.5330902377635227,1.9799939551672585,0.37107266700420194,-7.323279082091982,-1.9445528917945376,-0.11544006394701434,-0.06704360460028091,-2.1122715316991947
2019-12-31,61.060001373291016,10.676098241491584,-1.7552829240883083,-3.0784826335165105,0.4630740918546872,0.14247356019507773,-4.498507704367216,-0.26124463543919507,0.5050023588311969,1.2818908117367966,1.3786956061012212,0.748969282348666,1.2402823815856445,1.6060873654686114,0.9139518285085302,1.697999333411393,-1.6642149968412623,-0.17599293586736398,0.7475389365998009,-0.9128644999052637,0.16533461701979668,0.12396908275382756,-0.34271230558762245,2.173293845937385
2020-01-31,51.560001373291016,-15.558466731636056,-4.43799528641099,-8.438841792359353,-1.383316574910154,-0.5104553449286731,-8.956658872990042,-2.0622830032982264,-2.228987146469341,-2.657961647837914,-1.6977498604269115,-1.0669005078738691,-1.3340949015015258,-3.959575105724089,-1.4521159375118664,-1.1426243157540483,-4.836694021101994,-4.344600433726297,-0.5865937884067973,-1.523057935997496,-2.585891977027599,-2.913234530633657,-0.606049420799204,0.812470191513226
2020-02-29,44.7599983215332,-13.188523798760665,0.5130934526568431,-0.7334816328984584,-0.03129495495041157,-1.100006285750199,1.7639297009996335,-0.026477057890195166,-0.2681223864769877,-1.6109685263692053,-2.1456414156829973,0.20085170212584824,-0.7421037223085514,-1.3144071645765365,-0.02534247825108915,1.9120493154612506,-0.6355459794540885,4.340643262393207,-0.35653215464866994,0.31631269769543113,-1.3634617157962658,-0.5555126777438413,0.35111608228370894,-2.750264032010341
2020-03-31,20.479999542236328,-54.24486079039064,-6.8769019610318445,-2.5619284113621243,-2.2630306029194247,-1.0463010041947385,-7.935582015120845,-7.380510203216318,-5.179482127233015,-6.596731886999296,-5.1522814086797375,-2.741644646563157,-1.0827742403030083,-9.602709501524798,-3.1370787519417243,-3.253855216191026,-4.8633496325243275,-1.14910058254859,-2.8284653695496154,-9.669904279279285,-16.15376405155281,-9.439739522025869,-0.28283533168390607,-5.766397851304228
2020-04-30,18.84000015258789,-8.007809698756251,-10.18803595179315,-15.499129786176036,-5.984367493064557,-1.5414876961984625,-15.56616719429953,-8.045615957697061,-11.346455742806416,-12.160804097883915,-4.435845285221173,-6.3074644791539125,-1.8702962629154607,-11.111715689322798,-4.222770510113605,-4.917258112885192,-10.036137026182079,-8.226247279092625,-7.495672006814869,-42.368377993003016,-39.277905951417495,-19.98612457276947,-2.929772754182547,-14.327106948877722
2020-05-31,35.4900016784668,88.37580356172043,4.774367538543922,7.870830115120087,-4.449768390049835,-0.768948505728384,13.167321670782183,1.710530951625966,-3.2559783776511475,-0.42768253162682734,-3.742902194854325,-5.627549385347274,-0.36490930889971906,-3.339658775895693,-1.2169970829230214,-1.721303641403038,-1.6258560949323764,-8.519637643587819,-2.4645358280702467,-4.959778273507743,-11.246958730547352,-4.901460747511022,-2.2592117563848935,-6.107605545347683
2020-06-30,39.27000045776367,10.650883630671547,9.326513200334862,28.90995260663507,2.4768674269217694,0.5801531735857735,13.91182651823728,7.671292088337589,5.7728953618019,9.009689408016985,4.907221268190898,0.7658729897070282,0.06113296073966268,6.2654929704887286,2.2669286651575193,3.0331910258779127,5.238396748733654,-2.9223788486997027,4.989443525307813,23.319084164929983,29.23122015137669,14.063254207472076,1.5955296856810186,10.44905633089883
2020-07-31,40.27000045776367,2.546473105024627,3.212376287274865,9.415996614473121,2.36705649958473,1.8211081880422864,3.1644374344979243,3.3050967183327673,3.5710152746813995,5.830742861642224,-0.6292119138238017,2.0988950945075358,1.0492447175741493,3.7259651198923827,1.7086240453699997,-0.18499641333484806,5.140794324851861,-15.35627168794871,4.548901742727751,28.4915041124018,24.561539262014477,9.622641065849136,2.255147669500457,5.073981930077265
2020-08-31,42.61000061035156,5.810777566397474,1.6008120030045703,-0.45687487913362856,1.314043878211102,-1.0102144800083424,3.815507047835154,0.4235386191259849,0.3529334867504952,0.7172012086686941,-0.4355770447102447,4.35408201197236,-0.5276367849914254,1.3817755014938093,1.0214827295703444,3.712459338830465,1.1965090839406223,-12.00628868037532,0.7566512323887054,5.330466477537965,7.3957646070929695,2.0618468262699974,0.5546476279781887,6.257009782540979
2020-09-30,40.220001220703125,-5.609010456263208,1.3438833411522966,-3.4799290900701774,0.6969282131474852,-0.5552493353219612,2.7770457496076206,0.7189879561933177,4.995722540075476,1.5580698789657177,6.095534684508541,4.187459118840198,0.5243985264154372,2.276563619509475,1.3249349536225363,2.4918397490836908,2.563296674105464,41.43576840483665,1.504642720503413,1.9641936322453368,4.752634618088836,2.9416152722764544,0.5042481300204127,4.011713352708979
2020-10-31,35.790000915527344,-11.014421110697159,0.2224340860776497,-1.247924319428373,-0.06716855007281586,-0.3553874619955488,0.658463447030222,0.03554216867469595,1.542961818756683,1.4443316301203213,2.593706340230195,1.5945766708422404,0.39486417245724326,0.14604433573575104,1.063816521007177,4.313634786631204,1.186789910234265,10.096600378894216,0.30570179879589876,-4.642648165175956,-1.7522530327639396,1.0971761238145472,-0.11922017233702009,0.8224188416368072
2020-11-30,45.34000015258789,26.683428311725233,-1.1622488220799476,-4.0840764331210195,0.2274511490853559,0.31984424975664005,-1.9536649597110989,-0.8142353688213921,-0.3147920689458017,1.2207841551604481,-0.6578102647971651,-0.8462799367538465,0.4994901774182603,-0.1813999810300726,1.0974502507385298,-1.9904485758144297,-0.3129850793550215,1.9885347450842028,0.6029714844332901,-13.723745573126688,-7.51475109912525,-0.13204945191400697,-0.4758513013529475,-10.421450314715985
2020-12-31,48.52000045776367,7.013675109117257,-0.9846761319915909,-2.863441974128089,0.48230389974086574,0.3693798007142979,-3.9365686432769387,0.8513440036914011,0.7456838899425389,1.2740134985328666,2.619942530461339,0.06817490227288836,1.4381297144032024,2.558072319685789,1.1372050447518323,0.8814367506047471,-0.14808600428368734,0.8183776022971934,1.2619923116697462,-3.0877713484487535,-3.0488009320961296,-0.09097985301699252,1.008812947072335,5.414104684915255
2021-01-31,52.20000076293945,7.584501794016263,-4.02127788086466,-5.389811042139514,-2.6113745087989026,-1.6898067283554474,-6.877004794603636,-2.4353470476567662,-3.8069433902206073,-5.655549422240524,-2.9307706106185605,-0.9833304580980751,-1.3318574924485405,-4.255425928642575,-0.06576955915288396,-0.38123495976332133,-3.6586297324133765,-5.747536881244586,-0.7091845515538431,-15.296467344296328,-8.533356388669745,-7.0583711918084,-2.1492514106450145,-0.3471643923327772
2021-02-28,61.5,17.816090232058546,0.7802747023569978,0.48268686051216037,1.8595981469806233,-0.12312930229483321,0.6755638507673467,0.7946117235052785,0.39951999692002804,-0.8645625652778599,-0.6589759921992289,0.33339436212120876,0.7472954635151074,0.8971376269600873,0.7732506010202034,-0.012121526966069052,-1.0775634249471477,4.4269713598436455,-0.05305065119555197,-1.2321840787706595,0.4606841141371776,1.3072493114297146,0.3418198430662267,-1.7589535414910262
