,Industrial aggregate including unclassified businesses 6 7 8,Industrial aggregate excluding unclassified businesses 6 7 8,Goods producing industries 9,"Forestry, logging and support 10","Mining, quarrying, and oil and gas extraction",Utilities,Construction,Manufacturing,Service producing industries 11,Trade 12,Transportation and warehousing,Information and cultural industries,Finance and insurance,Real estate and rental and leasing,"Professional, scientific and technical services",Management of companies and enterprises,"Administrative and support, waste management and remediation services",Educational services,Health care and social assistance,"Arts, entertainment and recreation",Accommodation and food services,Other services (except public administration),Public administration,Unclassified businesses 7
2017-05-01,16324981.0,16002569.0,2862067.0,34773.0,194977.0,120009.0,994567.0,1517741.0,13140501.0,2729229.0,736045.0,359724.0,728151.0,291259.0,895715.0,97889.0,812614.0,1326250.0,1940016.0,295640.0,1303057.0,539100.0,1085811.0,322412.0
2017-06-01,16681940.0,16348892.0,2960511.0,43780.0,201765.0,120674.0,1049277.0,1545015.0,13388380.0,2779710.0,750154.0,360847.0,728383.0,300870.0,904245.0,100638.0,837884.0,1319261.0,1966971.0,322672.0,1347032.0,550673.0,1119042.0,333049.0
2017-07-01,16414857.0,16081741.0,2970176.0,46440.0,202023.0,121450.0,1058607.0,1541656.0,13111565.0,2780020.0,738088.0,361183.0,729927.0,300359.0,900944.0,96029.0,836316.0,1017441.0,1977722.0,336256.0,1350714.0,550911.0,1135657.0,333116.0
2017-08-01,16271579.0,15932891.0,2981408.0,45444.0,205012.0,121288.0,1072256.0,1537407.0,12951483.0,2784091.0,730387.0,359344.0,729846.0,299989.0,901708.0,95327.0,836925.0,889040.0,1969351.0,332941.0,1351574.0,548427.0,1122535.0,338688.0
2017-09-01,16627797.0,16289937.0,2990092.0,44304.0,206746.0,121351.0,1082710.0,1534981.0,13299844.0,2780192.0,751743.0,359400.0,726370.0,301526.0,900530.0,96147.0,831261.0,1246395.0,1977436.0,320809.0,1353904.0,550002.0,1104127.0,337860.0
2017-10-01,16599160.0,16268690.0,2951399.0,41182.0,205577.0,121119.0,1065423.0,1518098.0,13317290.0,2775803.0,747919.0,354408.0,723698.0,297349.0,896823.0,98191.0,824293.0,1372620.0,1971473.0,297015.0,1320856.0,546920.0,1089922.0,330470.0
2017-11-01,16587507.0,16253711.0,2937665.0,39908.0,206795.0,121636.0,1047028.0,1522297.0,13316046.0,2795966.0,751825.0,358273.0,724960.0,296357.0,900917.0,96441.0,818366.0,1387511.0,1976070.0,274181.0,1298513.0,544964.0,1091702.0,333796.0
2017-12-01,16679799.0,16330218.0,2897626.0,38520.0,204656.0,122410.0,1002301.0,1529738.0,13432592.0,2835429.0,763779.0,360789.0,730828.0,299992.0,917900.0,98946.0,808913.0,1407556.0,1992392.0,273104.0,1299038.0,547674.0,1096252.0,349581.0
2018-01-01,16178320.0,15832295.0,2751757.0,35005.0,200261.0,121822.0,894124.0,1500545.0,13080538.0,2732331.0,746345.0,354574.0,727022.0,289623.0,902038.0,96948.0,778762.0,1337788.0,1975820.0,268371.0,1263708.0,530737.0,1076472.0,346025.0
2018-02-01,16235458.0,15895945.0,2792998.0,35492.0,202503.0,121430.0,918485.0,1515088.0,13102947.0,2692155.0,736809.0,357726.0,726269.0,288582.0,908826.0,98082.0,775625.0,1403089.0,1969873.0,272602.0,1255121.0,531141.0,1087048.0,339514.0
2018-03-01,16320468.0,15984722.0,2810589.0,35344.0,200607.0,120431.0,933774.0,1520433.0,13174132.0,2703735.0,738625.0,355906.0,726135.0,287722.0,919200.0,97427.0,778300.0,1415190.0,1982168.0,275226.0,1268105.0,535420.0,1090972.0,335746.0
2018-04-01,16383424.0,16045912.0,2834298.0,32726.0,199615.0,122789.0,949123.0,1530045.0,13211615.0,2715848.0,742153.0,353698.0,727371.0,285235.0,922871.0,98401.0,789525.0,1402684.0,1990159.0,274378.0,1281259.0,539650.0,1088383.0,337511.0
2018-05-01,16729307.0,16387392.0,2951826.0,35590.0,201928.0,125799.0,1023380.0,1565128.0,13435566.0,2773455.0,752912.0,356310.0,733038.0,292031.0,937502.0,100359.0,817890.0,1371394.0,2000826.0,304146.0,1322190.0,549582.0,1123930.0,341916.0
2018-06-01,17026514.0,16672665.0,3034095.0,43913.0,204733.0,125827.0,1071156.0,1588467.0,13638570.0,2803046.0,768090.0,356014.0,740191.0,299170.0,943404.0,101833.0,841855.0,1359699.0,2024278.0,325092.0,1366060.0,558115.0,1151723.0,353849.0
2018-07-01,16725004.0,16375652.0,3041575.0,45934.0,206128.0,127195.0,1079099.0,1583219.0,13334077.0,2793371.0,755424.0,354482.0,738481.0,297327.0,941573.0,103534.0,843780.0,1048937.0,2030093.0,342444.0,1366706.0,556408.0,1161518.0,349352.0
2018-08-01,16575848.0,16229805.0,3040105.0,44988.0,207571.0,127373.0,1087811.0,1572363.0,13189699.0,2795862.0,750372.0,353677.0,738845.0,296838.0,942392.0,103240.0,845470.0,918416.0,2034481.0,335243.0,1369224.0,554340.0,1151300.0,346044.0
2018-09-01,16928094.0,16580776.0,3040974.0,43094.0,206183.0,126538.0,1101425.0,1563734.0,13539802.0,2791269.0,777291.0,351739.0,734655.0,298508.0,938467.0,104651.0,855241.0,1281886.0,2034857.0,322772.0,1364479.0,554663.0,1129326.0,347318.0
2018-10-01,16990761.0,16641692.0,3026912.0,40911.0,205579.0,124563.0,1093269.0,1562590.0,13614780.0,2799787.0,778911.0,350345.0,735542.0,296759.0,941029.0,104918.0,852515.0,1403166.0,2041698.0,302134.0,1335279.0,553927.0,1118771.0,349069.0
2018-11-01,16982750.0,16712217.0,3022958.0,40642.0,204929.0,125453.0,1085576.0,1566358.0,13689259.0,2849369.0,782176.0,352333.0,739835.0,297022.0,948423.0,106176.0,855743.0,1432956.0,2047146.0,284271.0,1318467.0,557940.0,1117402.0,270533.0
2018-12-01,16988258.0,16711644.0,2969114.0,39059.0,203153.0,125416.0,1026667.0,1574820.0,13742529.0,2879122.0,789848.0,350827.0,750693.0,301284.0,964589.0,107043.0,836661.0,1434274.0,2054063.0,281451.0,1323162.0,556926.0,1112586.0,276615.0
2019-01-01,16569670.0,16284777.0,2835101.0,35946.0,196951.0,124510.0,933823.0,1543870.0,13449676.0,2803566.0,772472.0,349341.0,739099.0,293382.0,950579.0,105138.0,805977.0,1371715.0,2042020.0,278641.0,1290362.0,543253.0,1104132.0,284893.0
2019-02-01,16615822.0,16337098.0,2862591.0,36417.0,197972.0,126261.0,945682.0,1556260.0,13474507.0,2774822.0,767720.0,347244.0,735622.0,291340.0,951638.0,105291.0,808122.0,1436998.0,2039452.0,279551.0,1279554.0,541816.0,1115337.0,278724.0
2019-03-01,16676960.0,16387661.0,2864026.0,35883.0,197383.0,126449.0,953611.0,1550700.0,13523634.0,2767961.0,765217.0,347447.0,740282.0,291714.0,956463.0,104610.0,809762.0,1449361.0,2048370.0,284356.0,1290896.0,546291.0,1120907.0,289299.0
2019-04-01,16752674.0,16459275.0,2896382.0,32899.0,195491.0,126126.0,974371.0,1567494.0,13562893.0,2778463.0,765586.0,349119.0,747094.0,292083.0,959585.0,106537.0,810988.0,1450605.0,2047301.0,288577.0,1298431.0,549422.0,1119101.0,293399.0
2019-05-01,17072465.0,16764573.0,3008343.0,35966.0,198445.0,127937.0,1043441.0,1602554.0,13756230.0,2819386.0,774441.0,353757.0,745906.0,298458.0,971280.0,109060.0,837896.0,1410806.0,2064511.0,315279.0,1339992.0,557400.0,1158060.0,307891.0
2019-06-01,17312177.0,17017757.0,3073640.0,43805.0,201653.0,128902.0,1087014.0,1612267.0,13944116.0,2841893.0,786991.0,356888.0,751132.0,306014.0,983649.0,112081.0,859813.0,1393633.0,2087171.0,335292.0,1380778.0,565703.0,1183077.0,294420.0
2019-07-01,17106565.0,16808855.0,3091708.0,44917.0,204459.0,130055.0,1096566.0,1615711.0,13717147.0,2839136.0,773971.0,358372.0,758119.0,303145.0,989332.0,109731.0,868958.0,1097840.0,2098713.0,353660.0,1404437.0,568653.0,1193081.0,297709.0
2019-08-01,16923136.0,16617532.0,3094517.0,43145.0,205423.0,128970.0,1110301.0,1606677.0,13523015.0,2827439.0,773238.0,358467.0,755506.0,300721.0,990412.0,109481.0,869997.0,951458.0,2097683.0,346045.0,1397248.0,562814.0,1182506.0,305604.0
2019-09-01,17235065.0,16941752.0,3082448.0,40664.0,204666.0,127277.0,1116798.0,1593043.0,13859305.0,2819076.0,794301.0,357001.0,753711.0,299770.0,987220.0,110236.0,874108.0,1320366.0,2097477.0,331882.0,1393270.0,563052.0,1157835.0,293313.0
2019-10-01,17267191.0,16969503.0,3059542.0,39104.0,202127.0,128109.0,1108404.0,1581798.0,13909961.0,2821314.0,800339.0,353197.0,752803.0,295565.0,988905.0,109884.0,872085.0,1445863.0,2093660.0,313234.0,1360107.0,560464.0,1142540.0,297689.0
2019-11-01,17243935.0,16952534.0,3021906.0,37486.0,199968.0,127743.0,1086916.0,1569793.0,13930628.0,2852193.0,802135.0,353152.0,755715.0,295563.0,991956.0,111013.0,867436.0,1474491.0,2101429.0,290295.0,1333659.0,559817.0,1141774.0,291401.0
2019-12-01,17267575.0,16969841.0,2968863.0,36332.0,200894.0,127925.0,1038021.0,1565692.0,14000978.0,2888755.0,813194.0,355797.0,765088.0,300310.0,1001022.0,112898.0,853000.0,1471896.0,2117138.0,287645.0,1335864.0,560511.0,1137861.0,297734.0
2020-01-01,16826156.0,16526003.0,2837105.0,33266.0,198115.0,127272.0,945049.0,1533403.0,13688898.0,2811973.0,799388.0,352001.0,754881.0,288419.0,986486.0,111608.0,811743.0,1407948.0,2104719.0,283264.0,1301320.0,544182.0,1130965.0,300153.0
2020-02-01,16795756.0,16503857.0,2851662.0,33022.0,198053.0,125872.0,961719.0,1532997.0,13652195.0,2766673.0,782236.0,352708.0,749279.0,284628.0,986236.0,113742.0,806584.0,1469062.0,2097215.0,284160.0,1283577.0,541159.0,1134936.0,291898.0
2020-03-01,15875705.0,15600639.0,2655556.0,32176.0,193571.0,124555.0,885401.0,1419854.0,12945082.0,2584163.0,741933.0,343038.0,741166.0,257296.0,955297.0,110041.0,767357.0,1452181.0,2037896.0,256682.0,1076231.0,490075.0,1131726.0,275066.0
2020-04-01,14096938.0,13861281.0,2385007.0,27189.0,181987.0,122635.0,747578.0,1305618.0,11476274.0,2269908.0,709022.0,321401.0,727304.0,228706.0,914957.0,104630.0,690344.0,1332721.0,1885142.0,147930.0,653510.0,392128.0,1098569.0,235657.0
2020-05-01,13822748.0,13601484.0,2498876.0,29329.0,173889.0,121692.0,846014.0,1327951.0,11102609.0,2260200.0,682484.0,303314.0,724650.0,221068.0,903822.0,102829.0,679120.0,1219178.0,1838682.0,140593.0,580010.0,372908.0,1073750.0,221264.0
2020-06-01,14719868.0,14475485.0,2731934.0,37808.0,178196.0,122398.0,963710.0,1429822.0,11743551.0,2463837.0,715975.0,305637.0,725093.0,234919.0,924311.0,105948.0,714695.0,1183549.0,1930422.0,173378.0,749554.0,425351.0,1090882.0,244384.0
2020-07-01,15239392.0,14982609.0,2819694.0,41368.0,182414.0,124627.0,994206.0,1477079.0,12162915.0,2607497.0,711470.0,312052.0,732701.0,243672.0,940104.0,105752.0,751436.0,1001800.0,2018235.0,222776.0,933656.0,466281.0,1115483.0,256784.0
2020-08-01,15343525.0,15070674.0,2864832.0,41179.0,184811.0,123368.0,1032140.0,1483335.0,12205842.0,2626198.0,708371.0,325639.0,728835.0,247039.0,949707.0,109678.0,760427.0,881521.0,2033506.0,234651.0,1002707.0,475895.0,1121670.0,272851.0
2020-09-01,16002740.0,15718944.0,2903332.0,39746.0,186099.0,122683.0,1060803.0,1494000.0,12815612.0,2667116.0,751550.0,339275.0,732657.0,252663.0,962290.0,112411.0,779919.0,1246786.0,2064103.0,239260.0,1050362.0,489894.0,1127326.0,283797.0
2020-10-01,16209273.0,15923142.0,2909790.0,39250.0,185974.0,122247.0,1067788.0,1494531.0,13013352.0,2705638.0,771043.0,344685.0,735550.0,253032.0,972527.0,117260.0,789175.0,1372669.0,2070413.0,228152.0,1031957.0,495269.0,1125982.0,286131.0
2020-11-01,16104671.0,15848359.0,2875971.0,37647.0,186397.0,122638.0,1046927.0,1482362.0,12972387.0,2738668.0,765971.0,341768.0,739224.0,252573.0,983200.0,114926.0,786705.0,1399965.0,2082897.0,196841.0,954408.0,494615.0,1120624.0,256312.0
2020-12-01,16186960.0,15916772.0,2847652.0,36569.0,187296.0,123091.0,1005714.0,1494982.0,13069120.0,2773559.0,786039.0,342001.0,749855.0,259034.0,994381.0,115939.0,785540.0,1411422.0,2109183.0,190763.0,925310.0,494165.0,1131929.0,270189.0
2021-01-01,15573976.0,15304725.0,2733140.0,34598.0,182405.0,121011.0,936551.0,1458574.0,12571586.0,2616699.0,763002.0,338638.0,739868.0,248011.0,993727.0,115497.0,756800.0,1330300.0,2094225.0,161583.0,846350.0,459285.0,1107601.0,269251.0
2021-02-01,15640793.0,15376278.0,2754466.0,34765.0,185797.0,120862.0,942878.0,1470164.0,12621812.0,2594076.0,757974.0,339767.0,745397.0,250236.0,1001411.0,115483.0,748645.0,1389192.0,2093114.0,159592.0,850249.0,465289.0,1111387.0,264515.0
2021-03-01,15925584.0,15655226.0,2788789.0,34489.0,186403.0,120855.0,964840.0,1482202.0,12866437.0,2676392.0,753306.0,339923.0,752797.0,250769.0,1010853.0,114757.0,751737.0,1421254.0,2113982.0,175308.0,901263.0,477683.0,1126413.0,270358.0
2021-04-01,16152380.0,15876942.0,2854210.0,32805.0,187663.0,121744.0,1010661.0,1501338.0,13022731.0,2711975.0,759063.0,342696.0,756751.0,251744.0,1021434.0,115326.0,778855.0,1413285.0,2142016.0,189849.0,922993.0,480870.0,1135874.0,275438.0
2021-05-01,16143752.0,15859014.0,2924632.0,35926.0,188215.0,124023.0,1061830.0,1514638.0,12934382.0,2677364.0,755424.0,344191.0,757422.0,253736.0,1037145.0,115038.0,791945.0,1346878.0,2140483.0,184146.0,887033.0,470643.0,1172933.0,284738.0
2021-06-01,16620669.0,16331787.0,3004143.0,42565.0,191582.0,125688.0,1103719.0,1540588.0,13327644.0,2740103.0,773449.0,346121.0,770011.0,263095.0,1057466.0,119215.0,811760.0,1354292.0,2170295.0,219245.0,1008211.0,480469.0,1213914.0,288883.0
2021-07-01,16684375.0,16389033.0,3031214.0,44467.0,191607.0,126861.0,1105674.0,1562605.0,13357819.0,2784126.0,765044.0,353592.0,774468.0,266709.0,1066265.0,119170.0,822526.0,1086905.0,2191830.0,268256.0,1119245.0,514042.0,1225641.0,295342.0
2021-08-01,16529986.0,16234785.0,3032257.0,42595.0,194485.0,126694.0,1125060.0,1543422.0,13202528.0,2769803.0,751632.0,356691.0,764705.0,266477.0,1069075.0,121758.0,817505.0,935348.0,2179131.0,283336.0,1169112.0,516165.0,1201793.0,295201.0
2021-09-01,16970976.0,16668953.0,3047081.0,41178.0,196069.0,126119.0,1141812.0,1541903.0,13621872.0,2773005.0,768922.0,357328.0,774788.0,268626.0,1080328.0,120965.0,817569.0,1295351.0,2179293.0,280692.0,1191740.0,522278.0,1190989.0,302023.0
2021-10-01,17111117.0,16798395.0,3038190.0,39557.0,195889.0,126404.0,1138035.0,1538307.0,13760205.0,2783014.0,781061.0,361069.0,775916.0,271994.0,1087839.0,122055.0,819488.0,1432201.0,2174438.0,267459.0,1178930.0,525263.0,1179479.0,312722.0
2021-11-01,17123914.0,16816563.0,3017874.0,38085.0,198460.0,127213.0,1120461.0,1533655.0,13798689.0,2810770.0,782063.0,364605.0,773668.0,272996.0,1094777.0,120580.0,816663.0,1465852.0,2175486.0,251229.0,1163090.0,524582.0,1182327.0,307351.0
2021-12-01,17275282.0,16961569.0,2992254.0,36819.0,199664.0,128587.0,1081402.0,1545782.0,13969315.0,2855283.0,800910.0,366846.0,787437.0,281770.0,1110403.0,122475.0,818181.0,1486712.0,2202352.0,249319.0,1167600.0,530853.0,1189174.0,313713.0
2022-01-01,16772528.0,16452483.0,2871839.0,34017.0,196799.0,127270.0,1005400.0,1508353.0,13580644.0,2785833.0,786045.0,357142.0,785894.0,274081.0,1118062.0,121540.0,786193.0,1405716.0,2185003.0,228235.0,1062559.0,514377.0,1169965.0,320045.0
2022-02-01,16896777.0,16580230.0,2918354.0,34860.0,199025.0,126501.0,1030842.0,1527126.0,13661876.0,2746871.0,785704.0,362463.0,781529.0,271123.0,1123481.0,123419.0,786981.0,1467388.0,2197481.0,233043.0,1082550.0,514681.0,1185161.0,316547.0
2022-03-01,17073886.0,16750091.0,2934238.0,34988.0,200563.0,125822.0,1043431.0,1529434.0,13815853.0,2766618.0,783404.0,361316.0,791227.0,270237.0,1131799.0,125007.0,793757.0,1483412.0,2207285.0,246923.0,1140954.0,519431.0,1194483.0,323794.0
2022-04-01,17306311.0,16965449.0,2987911.0,33111.0,201065.0,127517.0,1078371.0,1547847.0,13977539.0,2789013.0,793473.0,371086.0,800740.0,274194.0,1140600.0,122412.0,810325.0,1495647.0,2210703.0,261843.0,1192473.0,526297.0,1188733.0,340862.0
2022-05-01,17505457.0,17153557.0,3060296.0,36201.0,204388.0,128632.0,1127540.0,1563536.0,14093261.0,2817790.0,795723.0,373347.0,802502.0,278911.0,1160008.0,120859.0,825004.0,1434868.0,2208199.0,286060.0,1241100.0,532952.0,1215938.0,351901.0
2022-06-01,17900062.0,17531321.0,3149833.0,41935.0,210019.0,130408.0,1180665.0,1586806.0,14381487.0,2855041.0,816317.0,378626.0,814990.0,289496.0,1174434.0,123465.0,848095.0,1441647.0,2237096.0,313878.0,1300969.0,546416.0,1241018.0,368741.0
2022-07-01,17671189.0,17312754.0,3164988.0,43924.0,212484.0,129931.0,1189164.0,1589486.0,14147765.0,2856617.0,804861.0,383237.0,822240.0,289782.0,1184576.0,122997.0,850853.0,1132994.0,2235961.0,335035.0,1325954.0,550666.0,1251992.0,358435.0
2022-08-01,17422137.0,17066662.0,3143073.0,42685.0,211469.0,131194.0,1180445.0,1577280.0,13923589.0,2830698.0,796245.0,385789.0,817849.0,290121.0,1188338.0,120007.0,847907.0,975420.0,2223688.0,331622.0,1321781.0,548746.0,1245378.0,355474.0
2022-09-01,17890773.0,17532344.0,3169389.0,40752.0,212403.0,130413.0,1206093.0,1579729.0,14362955.0,2844856.0,820015.0,385160.0,818404.0,291869.0,1193840.0,119383.0,856248.0,1354813.0,2235468.0,325085.0,1328114.0,552844.0,1236858.0,358429.0
2022-10-01,17902963.0,17555126.0,3145387.0,39253.0,210591.0,129426.0,1196562.0,1569557.0,14409739.0,2840731.0,826079.0,386034.0,821509.0,290019.0,1197010.0,123068.0,850359.0,1474926.0,2230702.0,297549.0,1291486.0,550502.0,1229765.0,347837.0
2022-11-01,17914715.0,17572605.0,3124574.0,37929.0,210239.0,129309.0,1180957.0,1566140.0,14448031.0,2858199.0,827858.0,385656.0,827188.0,289836.0,1198361.0,122780.0,848962.0,1514840.0,2239209.0,280981.0,1270397.0,551282.0,1232483.0,342110.0
2022-12-01,18030252.0,17680763.0,3098735.0,36734.0,210236.0,130108.0,1148521.0,1573137.0,14582028.0,2883414.0,845947.0,382265.0,844404.0,295660.0,1212273.0,124320.0,844309.0,1538669.0,2263236.0,280422.0,1274643.0,556976.0,1235491.0,349489.0
2023-01-01,17579448.0,17233190.0,2944016.0,33784.0,206189.0,128799.0,1049650.0,1525595.0,14289173.0,2832155.0,834356.0,370569.0,837136.0,285816.0,1201918.0,124918.0,811634.0,1448898.0,2248737.0,272391.0,1239783.0,547115.0,1233749.0,346258.0
2023-02-01,17638550.0,17303896.0,2988598.0,34085.0,211615.0,130552.0,1076846.0,1535501.0,14315297.0,2801248.0,831592.0,369466.0,830809.0,283202.0,1202622.0,124870.0,808033.0,1524142.0,2239117.0,276042.0,1238473.0,547175.0,1238504.0,334654.0
2023-03-01,17700033.0,17355155.0,2988564.0,33093.0,210810.0,130217.0,1078919.0,1535526.0,14366590.0,2794245.0,827686.0,367615.0,836305.0,282330.0,1206324.0,123684.0,810490.0,1538340.0,2251939.0,279170.0,1251574.0,550564.0,1246322.0,344878.0
2023-04-01,17710398.0,17370146.0,3033142.0,31454.0,211816.0,130597.0,1111318.0,1547957.0,14337003.0,2818944.0,833996.0,368798.0,832092.0,282373.0,1210937.0,125037.0,818316.0,1534956.0,2257381.0,286492.0,1270079.0,553463.0,1144139.0,340253.0
2023-05-01,18070122.0,17723997.0,3132156.0,35521.0,212523.0,132886.0,1177358.0,1573867.0,14591841.0,2849020.0,837817.0,370455.0,834904.0,288511.0,1222440.0,126043.0,837327.0,1489840.0,2272552.0,315082.0,1312149.0,559733.0,1275968.0,346125.0
2023-06-01,18398077.0,18041039.0,3221645.0,41267.0,216357.0,135242.0,1223815.0,1604964.0,14819394.0,2878084.0,851108.0,369294.0,840878.0,296980.0,1232299.0,128000.0,854369.0,1487520.0,2308606.0,340837.0,1359382.0,571543.0,1300493.0,357037.0
2023-07-01,18115754.0,17747709.0,3223011.0,42842.0,217233.0,136037.0,1228971.0,1597928.0,14524698.0,2873395.0,836004.0,366702.0,839268.0,296912.0,1228628.0,125752.0,855002.0,1166428.0,2318398.0,360253.0,1369929.0,572702.0,1315325.0,368045.0
2023-08-01,17855667.0,17495347.0,3202744.0,41590.0,215384.0,135281.0,1225428.0,1585061.0,14292603.0,2856053.0,827483.0,363039.0,839335.0,294756.0,1226555.0,124467.0,851017.0,1000671.0,2314184.0,354633.0,1359019.0,570053.0,1311339.0,360319.0
2023-09-01,18288122.0,17934513.0,3215499.0,40038.0,216261.0,136000.0,1240785.0,1582416.0,14719014.0,2860419.0,847125.0,359686.0,841430.0,295644.0,1224494.0,124730.0,857300.0,1411144.0,2326334.0,340381.0,1357140.0,572382.0,1300803.0,353609.0
2023-10-01,18275771.0,17926929.0,3178806.0,38850.0,213542.0,134150.0,1224559.0,1567704.0,14748123.0,2860906.0,846741.0,357715.0,839802.0,292194.0,1223934.0,120595.0,847824.0,1531054.0,2330803.0,319050.0,1320584.0,569719.0,1287202.0,348842.0
2023-11-01,18162757.0,17814457.0,3151723.0,37376.0,212632.0,133789.0,1201490.0,1566436.0,14662734.0,2867952.0,845796.0,358765.0,836998.0,290018.0,1222498.0,119898.0,844731.0,1497148.0,2336588.0,296252.0,1289644.0,570191.0,1286257.0,348301.0
2023-12-01,18247734.0,17897145.0,3104200.0,36043.0,211804.0,133298.0,1159795.0,1563260.0,14792945.0,2886279.0,855730.0,357184.0,849558.0,296666.0,1229219.0,122389.0,836445.0,1562557.0,2354609.0,291471.0,1283818.0,573908.0,1293113.0,350589.0
2024-01-01,17806219.0,17462897.0,2965386.0,33773.0,206726.0,132890.0,1061372.0,1530625.0,14497511.0,2833588.0,845206.0,357225.0,843824.0,288406.0,1222169.0,118934.0,804842.0,1465721.0,2334925.0,281286.0,1252691.0,562827.0,1285868.0,343322.0
2024-02-01,17834155.0,17493194.0,2998828.0,34254.0,208452.0,132683.0,1089078.0,1534362.0,14494365.0,2781895.0,838495.0,355691.0,844100.0,286521.0,1222378.0,117155.0,797412.0,1547737.0,2327840.0,282775.0,1236922.0,561257.0,1294187.0,340961.0
2024-03-01,17923733.0,17571841.0,3008512.0,34059.0,208557.0,133563.0,1098194.0,1534139.0,14563329.0,2779290.0,834954.0,357521.0,847098.0,284523.0,1222144.0,118823.0,800279.0,1572173.0,2350434.0,284397.0,1251110.0,564927.0,1295657.0,351892.0
2024-04-01,18029068.0,17677713.0,3051175.0,32406.0,207704.0,133944.0,1129562.0,1547559.0,14626538.0,2798577.0,838598.0,358077.0,843831.0,285949.0,1222985.0,121828.0,808786.0,1576982.0,2357289.0,295772.0,1260633.0,565844.0,1291386.0,351356.0
2024-05-01,18299836.0,17943280.0,3153982.0,37886.0,210100.0,134862.0,1190817.0,1580316.0,14789298.0,2834117.0,845946.0,359494.0,847896.0,292193.0,1231823.0,123977.0,828563.0,1534298.0,2374202.0,325142.0,1307702.0,574721.0,1309224.0,356557.0
2024-06-01,18516624.0,18154120.0,3215052.0,42736.0,217293.0,137259.0,1229106.0,1588657.0,14939068.0,2843562.0,856948.0,360913.0,854849.0,299653.0,1241349.0,122613.0,832240.0,1527401.0,2391008.0,347735.0,1344160.0,582286.0,1334352.0,362503.0
2024-07-01,18269504.0,17900213.0,3220365.0,44126.0,216890.0,136381.0,1232021.0,1590948.0,14679848.0,2848228.0,842718.0,361446.0,854419.0,300542.0,1239591.0,121441.0,836587.0,1195940.0,2408950.0,368029.0,1362874.0,585558.0,1353524.0,369292.0
2024-08-01,18036934.0,17678688.0,3210095.0,42400.0,217419.0,134717.0,1233782.0,1581778.0,14468592.0,2836968.0,835979.0,361168.0,852273.0,298877.0,1235326.0,120105.0,833778.0,1043929.0,2407262.0,357411.0,1358070.0,582580.0,1344866.0,358246.0
2024-09-01,18400513.0,18038118.0,3209691.0,39281.0,218546.0,133591.0,1245045.0,1573228.0,14828428.0,2826695.0,854368.0,360289.0,847594.0,298817.0,1230700.0,120016.0,834657.0,1452356.0,2411780.0,343347.0,1343266.0,577273.0,1327270.0,362394.0
2024-10-01,18404806.0,18049517.0,3194382.0,37316.0,216798.0,134359.0,1238859.0,1567049.0,14855134.0,2835368.0,854930.0,359373.0,848791.0,295893.0,1226037.0,118330.0,830584.0,1555382.0,2410492.0,326144.0,1307706.0,572645.0,1313457.0,355289.0
2024-11-01,18344411.0,17990754.0,3167402.0,36110.0,214430.0,135227.0,1220426.0,1561209.0,14823352.0,2845692.0,817566.0,360980.0,850492.0,295423.0,1229193.0,119811.0,824348.0,1591370.0,2414288.0,305194.0,1289635.0,571059.0,1308303.0,353657.0
2024-12-01,18433763.0,18060228.0,3129205.0,35286.0,214306.0,135024.0,1182408.0,1562181.0,14931023.0,2859036.0,867117.0,354528.0,860148.0,299956.0,1238194.0,120869.0,822665.0,1595816.0,2438124.0,297451.0,1285582.0,574024.0,1317514.0,373535.0
